Transaction_ID,Product_Category,Region,Ad_Spend,Customer_Footfall,Online_Engagement,Discount_Rate,Season,Temperature,Competitor_Price_Index,Supply_Chain_Score,Customer_Satisfaction,Economic_Confidence,Day_of_Week,Festival_Flag,Revenue
2459,Grocery,West,101.18240441641274,913,0.4969922750677898,26.347356076538855,Monsoon,36.13643898270867,0.8655849809435643,0.8674486450376085,8.115790790161581,45.24868732839346,Tue,0,2.704570575017109
2460,Apparel,East,63.90652557787686,373,0.38849476096051777,7.192713947888598,Winter,33.60185375465623,1.053232708485979,0.9286273233269917,4.421390554917965,58.88506694861832,Fri,1,1.0940090247004017
2461,Apparel,East,13.058680669251967,529,0.7926294579317081,18.80013893025664,Festive,18.800023185661352,1.0206271385374674,0.9044773983652353,8.433578961293895,88.91623616922544,Wed,1,1.0502802391634392
2462,Grocery,South,108.69050817117086,236,0.5241776522491004,16.217827315844417,Winter,40.18848765952289,1.1842399440662388,0.5827413936811826,9.224409045488152,45.7493728945041,Fri,0,1.6718192233289193
2463,Furniture,West,112.00604062390845,435,0.3523555277068612,34.08127558910289,Festive,38.156112383460936,1.030247540330754,0.42292503521942376,4.336389037092429,83.30943594002153,Mon,1,1.7250636445989747
2464,Grocery,West,99.04366051860192,907,0.3753975862497613,36.86331763404646,Monsoon,35.16131781246496,0.9805263696042082,0.5734099329247885,4.198325147891258,57.5558569832415,Wed,1,2.9192382330487434
2465,Electronics,West,8.337986731228533,376,0.6448676236473971,14.733441206561944,Festive,30.400907339230514,0.9075537688594612,0.4300941763979475,6.6513324023223594,43.77353656520938,Mon,0,0.522928952228542
2466,Apparel,South,76.860186420098,1348,0.5046532190836492,25.49126489497865,Winter,26.16270504375356,1.0683040020730032,0.5117675708379583,4.919273192012847,42.531607707322706,Sat,1,3.172046751087211
2467,Grocery,East,137.96356301964497,277,0.3054309903050875,19.50731035854313,Festive,20.26800178342209,0.9478866918295265,0.4790550587177419,8.310756289758906,62.81371880915946,Wed,1,1.5318768181975488
2468,Furniture,South,73.66545444492438,364,0.4291372982169489,4.505397433198044,Summer,29.092155875274184,1.1382313758070515,0.8832044580477834,7.426824964153431,30.476747939640283,Thu,1,1.045676726426614
2469,Apparel,East,145.25645122441335,1085,0.7735954679741504,12.291069453566035,Winter,33.083874758326786,1.1245689383739363,0.9762333529899453,7.390289377167744,87.35854891841308,Mon,0,5.439704386481379
2470,Apparel,North,20.99668648533376,1109,0.7366037169790676,18.598215209942843,Winter,30.746098896544325,1.1520911208477236,0.5097479708234753,5.6407492780645105,54.79929271886557,Fri,0,1.9485492037549594
2471,Apparel,North,128.80203810578956,411,0.26178800357808146,13.216083169165525,Winter,21.240397331939754,0.8985540316148227,0.5576481336543496,8.56714807469496,78.0060839847086,Fri,1,1.2918973068401374
2472,Apparel,West,146.17886777380073,455,0.827152923203293,26.11105208060342,Summer,30.231468130692978,0.9750152829910246,0.5418021959336026,7.300015872354058,42.2933646183388,Wed,1,5.344805848572573
2473,Furniture,South,111.76697603300798,73,0.2630602191742655,2.6179040756555905,Summer,33.781085370224375,1.000018759312691,0.7387851135496533,5.029306384051533,70.84086126720246,Sat,1,0.47918886914709324
2474,Grocery,North,27.897108556423717,792,0.9360206137208031,33.8602357585317,Winter,33.63838564909707,0.8802128516211642,0.727154852217113,9.356960360480024,76.13237169601575,Thu,0,2.563677492698579
2475,Furniture,West,84.52755299378485,1204,0.7707068808609991,25.357411177549523,Festive,18.814332462974466,1.063501148233892,0.9599330041380837,9.691969261662251,88.12844739265462,Wed,1,5.267631659102038
2476,Grocery,East,84.93051536060779,554,0.5374328405659412,3.1269795013152857,Summer,33.42156460392535,1.1149654695787645,0.4895479299616088,4.503416427074553,54.278196067477566,Sat,1,1.9915001838854645
2477,Grocery,North,134.67231997750602,1213,0.4673927235552875,7.751326232528699,Winter,29.687533922713428,0.8205476340529322,0.5431197192321294,6.723536999242418,54.72071051208157,Mon,0,3.7974363028214135
2478,Electronics,South,98.43807600542013,266,0.7992676030851718,35.42595959935007,Winter,34.34053279253452,0.8444700303557636,0.9055315975731463,8.06109890963992,59.16231473383476,Sat,0,3.735268183494402
2479,Electronics,North,117.45354706370645,607,0.731941103823635,31.62849343513014,Monsoon,39.90891075713978,0.8730126752711937,0.41073647944786523,6.249638429205025,51.129164894025934,Sun,1,4.310050984407441
2480,Apparel,South,117.03810877993693,667,0.5785341243359032,1.493303852177319,Summer,21.656259865226254,0.9338685928366173,0.5526016754380604,9.3728225237844,55.58873325434482,Fri,1,2.5210276208461004
2481,Apparel,West,113.78168118495486,1139,0.3951385320414962,25.94959958724575,Festive,19.327143855310215,0.9693267347436065,0.5646517893726006,9.210441225495234,83.36433918594,Fri,0,2.774973900656744
2482,Apparel,South,97.70760768625026,170,0.8226166127283976,12.690851749626919,Winter,30.129122520704815,1.1861199784540617,0.9076502101960668,4.7083263570442995,54.814055184075784,Sun,0,1.809717916215062
2483,Furniture,South,77.36142684608032,1177,0.3394683025628621,6.6290466751346555,Festive,38.26964030634323,0.9810113083393676,0.45277179444768917,4.153802452421816,87.6642108127805,Sat,0,1.9664828041492486
2484,Furniture,East,87.21026893649463,1427,0.6119758303956729,18.656496879879597,Summer,20.535039072867896,0.8042569655947986,0.5964808527966444,7.6569936852914795,30.008707477128468,Sun,0,3.9974748516897667
2485,Grocery,South,120.91985067844227,1146,0.514427778158143,38.91194033362193,Monsoon,32.82949903003809,0.8544086304813873,0.5259319159716729,7.780891559624121,39.82833172875818,Sun,1,4.438372128053776
2486,Apparel,South,20.049371817113187,742,0.7706471254774356,16.518634100190223,Winter,24.24725614171124,1.1599855111401949,0.8661461864922851,4.346842308961462,75.14784135077747,Wed,0,1.824337474037061
2487,Apparel,West,100.52305053578203,707,0.43008674333160113,12.155352961072357,Summer,38.79202790976793,1.0170290100050294,0.8714839937369095,8.744586682980064,49.30044978814833,Mon,1,2.392678411326547
2488,Apparel,South,99.52830838163294,1162,0.5303992677655416,25.735199432213584,Festive,31.779894627429456,0.8641698674220859,0.4521814250721341,8.530909324513667,82.8472525286079,Tue,1,3.2658083072018944
2489,Apparel,East,103.5153642596914,474,0.9511832139969394,10.707607756480142,Festive,33.63779098113817,0.8930510132200565,0.7879921674580064,6.36732807091628,86.35578980638127,Sat,0,3.2960684389342685
2490,Furniture,South,110.03201031161541,1249,0.8317272435749989,24.163047703940794,Monsoon,18.03026481633238,0.9723567275864031,0.6968375959680535,5.027015890711099,38.674605933646205,Fri,1,7.072303504606348
2491,Grocery,North,62.838554268299085,1194,0.9293150731024031,19.507442749865046,Festive,22.29516516057913,0.9084261209320751,0.7893895312561512,6.991788703411162,77.40443482352369,Fri,0,4.852728839708619
2492,Furniture,East,112.50144401228549,1441,0.2680576821127849,27.865275199422772,Festive,19.416673953977153,1.0760084298154289,0.5671669412477685,4.125749223403314,42.60826385441331,Wed,1,1.9177719737909116
2493,Electronics,North,81.0290577283018,997,0.29167969712466,1.1351082721753603,Festive,23.25801422120979,0.9190705250089816,0.8712259973769847,8.151737001597015,72.79901409135202,Fri,1,1.4956008446892006
2494,Furniture,North,122.31612086785033,1466,0.5288628504327149,11.976571065033074,Festive,20.766965551133943,0.9561037818317557,0.6491313567257161,8.89894339149582,75.93935207404007,Sun,0,3.2155267582580764
2495,Apparel,West,48.35606416135473,1439,0.2977413713433076,14.852849893959586,Monsoon,21.129841256332128,0.9217696940939588,0.9962068017224196,8.783949841177382,65.80397486891306,Wed,0,1.0672055884941407
2496,Apparel,South,107.28589247337585,491,0.8823301144635294,8.417227622432929,Summer,33.78510630064848,0.8586994465110138,0.6100825080334746,6.875955644385256,74.47715177424527,Wed,0,3.1249404290927716
2497,Grocery,North,85.00971038550605,325,0.6205168815519391,4.258406254188514,Monsoon,34.262222982105854,0.9423301496333719,0.9378568096831007,5.035969846749966,41.008060962381585,Sun,1,2.0949339423621716
2498,Electronics,East,140.47001014823925,1065,0.9491952488633537,20.197580042899933,Monsoon,31.006005107235115,1.0038353102163784,0.44057877770481957,5.813774786849784,64.62149105704765,Wed,1,6.924414657988357
2499,Electronics,East,73.6405106511704,371,0.81916492539999,23.95769045398093,Winter,21.099898752596328,1.0862922122652292,0.8469077220217833,6.647082642491962,60.819609404703904,Wed,0,3.4106682950666523
2500,Grocery,South,43.052797667237726,870,0.6692628219967329,35.4217196792149,Summer,22.080095690287614,1.1971286465601243,0.6542568890742009,8.499582840170127,32.79919295951865,Wed,1,2.7312781566126074
2501,Apparel,West,19.97059008678464,1269,0.9688382541794858,16.359098169238408,Summer,20.77776168611598,0.8856757548869713,0.6397589451632039,9.093953813470556,39.55582970182298,Sat,1,2.5854264562945373
2502,Grocery,North,36.45625368001387,888,0.7778112146233089,3.8585147116798524,Winter,38.249013298446854,1.1540373615518593,0.55454737325611,8.309516949273043,31.796244835894708,Sun,1,2.206704434797412
2503,Electronics,West,38.646851870154315,241,0.7738013423379979,11.694439564142801,Summer,39.01402852715558,0.9501106767671837,0.8597365409833388,9.679473071998771,47.38101264951778,Wed,0,1.45890855322893
2504,Grocery,East,107.76013477036557,862,0.4407873406137388,8.064397481059192,Summer,41.58779643786736,0.9615417271643175,0.7603858318544925,9.083829538725968,63.868340196877455,Tue,1,2.7223952188919873
2505,Electronics,North,20.405326411085397,507,0.9579879222070999,20.182888685230477,Winter,38.21934466163924,0.9505797767293257,0.8443528197866466,7.1655675312544815,80.38464895054433,Mon,0,1.6412985662195752
2506,Electronics,North,109.17827758019544,451,0.21604399271332647,32.637178120361526,Festive,23.88200356644223,1.1606552069188596,0.4490120744318269,7.745046610031689,55.90039682436569,Fri,0,1.033483805677141
2507,Electronics,North,19.976985419240812,994,0.9728256176834338,20.56551225617953,Monsoon,28.87572521181651,1.1995121331680247,0.8539137591686345,7.5469223742183225,72.70328050049332,Fri,0,2.154469859690311
2508,Grocery,West,127.01449615611774,211,0.8478105795054047,31.070141338691553,Monsoon,34.46365173682875,0.8072623188871397,0.7056727239860027,6.996381153752696,67.57382969313585,Sat,0,3.517345460578854
2509,Electronics,East,84.759893761189,393,0.3167744763958489,32.921531200158554,Winter,31.041240559836695,0.9704204970296161,0.5877100235341505,5.12629701771495,78.12717027332509,Tue,1,1.1973581694485909
2510,Grocery,South,13.117156236567787,132,0.5484216564829967,7.067926992011566,Summer,39.2670401617691,0.853402605433229,0.9680513154366555,9.588449186523686,72.69322993740565,Mon,0,0.3840505052977983
2511,Grocery,South,107.16819990714181,498,0.9522104153350934,20.93797245209136,Festive,19.23182003778288,0.9453788475387623,0.7615276037814811,8.691333986409177,50.52840218734434,Sat,0,4.8636840299691775
2512,Electronics,South,10.408080183186808,1417,0.3425000413656003,33.99980451207469,Festive,24.08351651058816,0.9027211085527941,0.5172000362234166,4.701026533603857,53.06020965489401,Sat,0,0.5932386560156655
2513,Furniture,North,117.04217106469311,966,0.8342384847749826,16.724560081535067,Monsoon,19.303127516478195,1.1946217079313948,0.8065953941857338,4.934704320715486,85.49703742465961,Sun,0,5.749023950680364
2514,Apparel,South,17.931645522801777,421,0.6818156032216957,0.8202383740364416,Summer,29.610198350339495,0.8552808605069558,0.49846341788629633,6.411540406378777,73.43986325377641,Fri,1,0.7985615063705396
2515,Electronics,West,140.51771694420916,1442,0.3555887305082749,36.37794395913951,Summer,34.110881706279926,0.9578467330138376,0.6558697867822592,8.15342555160722,67.22184422103874,Tue,0,3.360774737732304
2516,Electronics,West,116.10954841001303,1159,0.3193995610357819,36.764833330559185,Winter,20.84484897118706,1.1187932204616111,0.500699819915989,8.704735441711595,69.56159462445007,Thu,1,2.646282962217657
2517,Grocery,East,54.39385528099411,930,0.5537402903610846,36.304843734231994,Winter,23.33810409342837,0.8747108037741582,0.5817106565130772,7.47499140190308,84.26360435554102,Wed,0,2.355933699790545
2518,Electronics,South,147.75526914190894,212,0.7438063814086164,38.03683576657343,Summer,23.309483331436635,0.8699301269658753,0.883496715274793,5.21318999411065,81.90427922215545,Mon,0,2.970997753241676
2519,Furniture,South,108.28936821750989,128,0.7731643784568749,30.002959497272066,Summer,36.83199360653241,0.8757675946926032,0.5392039851797975,4.443097195732882,85.23850282113085,Fri,0,2.5970030224721974
2520,Electronics,East,81.34011318240515,407,0.6162210763376171,30.679602877522836,Summer,31.988788452609676,1.1022073318859342,0.904497963604472,6.126252301585245,81.74968070023023,Wed,0,2.6165326407806178
2521,Apparel,East,119.78763740129841,493,0.9332467488533494,30.583520688209866,Summer,39.15368689744544,0.930964745504681,0.639485670463673,9.50616848064509,65.94392233864187,Wed,0,5.127801575829621
2522,Grocery,South,14.637222360551444,983,0.3070182364177897,14.324951141840634,Summer,28.50501821284542,0.8835986419801862,0.7969402573103342,5.890490979281225,75.24841053220808,Thu,1,0.6521564641267479
2523,Grocery,North,45.23512536622944,1342,0.8494903296706446,29.746023034831776,Summer,32.191985406710295,1.1544717676311813,0.8554395631411736,6.068600037803597,59.95914361308272,Mon,0,3.612392179205057
2524,Apparel,South,26.089692936702082,307,0.4282439553808483,22.46759235447929,Summer,24.75337240470022,0.9982714587605541,0.5412349028733237,6.521392471143928,60.23286923597101,Mon,0,0.588523292596912
2525,Furniture,North,134.14686857762197,279,0.7305683841861486,3.0584214902623863,Winter,19.832618486750576,1.0303096312646436,0.5501151416981421,7.075578643780021,70.80748945905259,Mon,0,2.6155487031106657
2526,Grocery,North,121.30657153740388,1136,0.4218950370138222,17.204314572172116,Monsoon,18.273574419633352,1.1517595287973623,0.5833843025922882,6.995371358373078,30.95066088870216,Thu,0,2.8648136668795603
2527,Electronics,West,44.63331516722074,139,0.9757518061676302,32.59987117564123,Winter,31.161481177954045,0.8442628088532549,0.4060431044220103,4.144895355685034,63.46939070721335,Sat,1,1.8382263967157575
2528,Apparel,North,68.06797611744526,663,0.6499300581894911,37.935293597436825,Monsoon,19.222788693188313,1.1299786603318218,0.930681598943891,5.631168688280466,55.5169776415382,Sat,1,2.869108449925995
2529,Grocery,South,60.44548283320359,1378,0.953647406823176,12.398747245346385,Summer,36.548085800937066,0.8938063767300051,0.8117973918907249,4.772556603285802,54.239056936115624,Tue,0,4.819173710715575
2530,Apparel,East,57.94983827391094,292,0.24366898694773298,8.415672604810553,Winter,39.8058717698513,1.186074493892713,0.42646685318933897,8.446121353390431,81.0120887995909,Sun,1,0.4738317942137079
2531,Furniture,South,75.92240061714372,1302,0.3029195862709664,17.900384520860655,Festive,33.45961376646273,0.8124194799956523,0.8754783082250215,6.869812002546128,31.04999883154302,Sat,1,1.4041264030905023
2532,Furniture,West,93.14248119787742,1397,0.6449229307017258,6.061865520782876,Monsoon,29.3885278253901,1.1192705108218306,0.7867225016043812,5.763724553695088,56.32032769817209,Tue,0,3.4487174137351513
2533,Apparel,South,147.62350832251465,147,0.49127510377949096,26.55000428801835,Winter,21.522078294493227,1.1428368102517055,0.5708000482497718,7.669938290981568,60.77290048117064,Tue,1,1.6526213659081668
2534,Grocery,South,141.29192601054896,452,0.515494912942094,28.877832668376193,Summer,26.837681424595274,0.8257064157856968,0.40054320689893574,5.146273146154508,60.069947908369485,Thu,1,3.005652731392308
2535,Furniture,North,105.60672529420361,179,0.545274304838079,15.947113737107209,Winter,40.173418466366925,0.8525113121449857,0.4481692087879977,9.180689538850094,81.27799795956867,Sat,0,1.9058783943661204
2536,Electronics,East,6.207821654226661,358,0.423006827873354,20.313036728352408,Summer,28.12978993991342,0.9446983360896363,0.9454552932604351,4.907762358852552,83.06406694469786,Fri,1,0.29128544305470067
2537,Furniture,South,107.28075926236066,681,0.9330011535429021,15.919517750843205,Winter,24.374506003449845,1.0513066867859897,0.5987067995168575,7.157942419694444,78.3852348488548,Mon,1,5.743688064195827
2538,Grocery,East,97.66797731979888,1454,0.521880037026898,24.724879295636892,Monsoon,40.59903695807282,0.8768971902311444,0.504125650361282,6.3484577214084545,74.89017831249572,Wed,1,3.59410082792971
